project_id,skill_id,score
https://openalex.org/W3173591405,https://openalex.org/C154945302,0.520426332950592
https://openalex.org/W3173591405,https://openalex.org/C547195049,0.5087190270423889
https://openalex.org/W3173591405,https://openalex.org/C136197465,0.48082005977630615
https://openalex.org/W3173591405,https://openalex.org/C2778572836,0.47053536772727966
https://openalex.org/W3173591405,https://openalex.org/C132525143,0.437010794878006
https://openalex.org/W3173591405,https://openalex.org/C80444323,0.3182539939880371
https://openalex.org/W1662133657,https://openalex.org/C184337299,0.6431299448013306
https://openalex.org/W1662133657,https://openalex.org/C2780876879,0.6371430158615112
https://openalex.org/W1662133657,https://openalex.org/C41008148,0.6141056418418884
https://openalex.org/W1662133657,https://openalex.org/C2779343474,0.5370238423347473
https://openalex.org/W1662133657,https://openalex.org/C2778572836,0.5047339200973511
https://openalex.org/W1662133657,https://openalex.org/C12713177,0.4389733076095581
https://openalex.org/W2019377098,https://openalex.org/C188147891,0.591538667678833
https://openalex.org/W2019377098,https://openalex.org/C15744967,0.5485506653785706
https://openalex.org/W2019377098,https://openalex.org/C2778012447,0.5124395489692688
https://openalex.org/W2019377098,https://openalex.org/C169900460,0.5060619711875916
https://openalex.org/W2019377098,https://openalex.org/C2778572836,0.49933576583862305
https://openalex.org/W2019377098,https://openalex.org/C2775941552,0.45280033349990845
https://openalex.org/W2019377098,https://openalex.org/C165287380,0.4496135115623474
https://openalex.org/W2019377098,https://openalex.org/C180747234,0.436825692653656
https://openalex.org/W2019377098,https://openalex.org/C2522767166,0.3611902594566345
https://openalex.org/W2019377098,https://openalex.org/C41008148,0.31263619661331177
https://openalex.org/W3111221273,https://openalex.org/C185874996,0.6368002891540527
https://openalex.org/W3111221273,https://openalex.org/C41008148,0.606357991695404
https://openalex.org/W3111221273,https://openalex.org/C2777986313,0.6012053489685059
https://openalex.org/W3111221273,https://openalex.org/C9652623,0.5407952666282654
https://openalex.org/W3111221273,https://openalex.org/C75684735,0.5239458084106445
https://openalex.org/W3111221273,https://openalex.org/C79158427,0.4737188220024109
https://openalex.org/W3111221273,https://openalex.org/C2522767166,0.45022106170654297
https://openalex.org/W3111221273,https://openalex.org/C175700187,0.44327160716056824
https://openalex.org/W3111221273,https://openalex.org/C100776233,0.4322279095649719
https://openalex.org/W3111221273,https://openalex.org/C189708586,0.42341727018356323
https://openalex.org/W3111221273,https://openalex.org/C179768478,0.41788867115974426
https://openalex.org/W3111221273,https://openalex.org/C14224292,0.41107022762298584
https://openalex.org/W3111221273,https://openalex.org/C56739046,0.3616991639137268
https://openalex.org/W3111221273,https://openalex.org/C539667460,0.34852540493011475
https://openalex.org/W4383913712,https://openalex.org/C39890363,0.7403106093406677
https://openalex.org/W4383913712,https://openalex.org/C2779343474,0.548534631729126
https://openalex.org/W4383913712,https://openalex.org/C201305675,0.4932634234428406
https://openalex.org/W4383913712,https://openalex.org/C2778061430,0.48708227276802063
https://openalex.org/W4383913712,https://openalex.org/C2778757428,0.4745520055294037
https://openalex.org/W4383913712,https://openalex.org/C56739046,0.4479314386844635
https://openalex.org/W4383913712,https://openalex.org/C144024400,0.3969821333885193
https://openalex.org/W4383913712,https://openalex.org/C55587333,0.3695741295814514
https://openalex.org/W4383913712,https://openalex.org/C17744445,0.34426170587539673
https://openalex.org/W4383913712,https://openalex.org/C154945302,0.32382261753082275
https://openalex.org/W4291972732,https://openalex.org/C41008148,0.8534290790557861
https://openalex.org/W4291972732,https://openalex.org/C2780586970,0.7967571020126343
https://openalex.org/W4291972732,https://openalex.org/C154945302,0.677901029586792
https://openalex.org/W4291972732,https://openalex.org/C79974875,0.5939184427261353
https://openalex.org/W4291972732,https://openalex.org/C12713177,0.519318699836731
https://openalex.org/W4291972732,https://openalex.org/C2522767166,0.49874281883239746
https://openalex.org/W4291972732,https://openalex.org/C157170001,0.48734888434410095
https://openalex.org/W4291972732,https://openalex.org/C2776214188,0.4593513309955597
https://openalex.org/W4291972732,https://openalex.org/C2778456923,0.4509276747703552
https://openalex.org/W4291972732,https://openalex.org/C81860439,0.43510180711746216
https://openalex.org/W4291972732,https://openalex.org/C123657996,0.4107281267642975
https://openalex.org/W4291972732,https://openalex.org/C119857082,0.38065600395202637
https://openalex.org/W4291972732,https://openalex.org/C162307627,0.36196452379226685
https://openalex.org/W4410309438,https://openalex.org/C99726746,0.7737481594085693
https://openalex.org/W4410309438,https://openalex.org/C64452783,0.6247186660766602
https://openalex.org/W4410309438,https://openalex.org/C41008148,0.6046884655952454
https://openalex.org/W4410309438,https://openalex.org/C84947059,0.561924159526825
https://openalex.org/W4410309438,https://openalex.org/C2778572836,0.547467827796936
https://openalex.org/W4410309438,https://openalex.org/C154945302,0.5447179079055786
https://openalex.org/W4410309438,https://openalex.org/C39890363,0.5337038636207581
https://openalex.org/W4410309438,https://openalex.org/C2781285689,0.5011944770812988
https://openalex.org/W4410309438,https://openalex.org/C167966045,0.4881208837032318
https://openalex.org/W4410309438,https://openalex.org/C168167062,0.4129774570465088
https://openalex.org/W4410309438,https://openalex.org/C115624301,0.34455132484436035
https://openalex.org/W4410309438,https://openalex.org/C119857082,0.3249661326408386
https://openalex.org/W4304185479,https://openalex.org/C22467394,0.6065382957458496
https://openalex.org/W4304185479,https://openalex.org/C41008148,0.5679960250854492
https://openalex.org/W4304185479,https://openalex.org/C14036430,0.5339065790176392
https://openalex.org/W4304185479,https://openalex.org/C12713177,0.5041917562484741
https://openalex.org/W4304185479,https://openalex.org/C9652623,0.5026273727416992
https://openalex.org/W4304185479,https://openalex.org/C2522767166,0.4974069893360138
https://openalex.org/W4304185479,https://openalex.org/C55166926,0.4954885244369507
https://openalex.org/W4304185479,https://openalex.org/C154945302,0.42039021849632263
https://openalex.org/W4304185479,https://openalex.org/C539667460,0.38796567916870117
https://openalex.org/W2804354698,https://openalex.org/C107327155,0.4770704507827759
https://openalex.org/W2804354698,https://openalex.org/C555293320,0.4652731120586395
https://openalex.org/W2804354698,https://openalex.org/C41008148,0.4172670841217041
https://openalex.org/W2804354698,https://openalex.org/C2776217022,0.4169503450393677
https://openalex.org/W2804354698,https://openalex.org/C71924100,0.3743519186973572
https://openalex.org/W2804354698,https://openalex.org/C15744967,0.3530556261539459
https://openalex.org/W2804354698,https://openalex.org/C2522767166,0.3257691562175751
https://openalex.org/W2804354698,https://openalex.org/C154945302,0.32069188356399536
https://openalex.org/W3023126697,https://openalex.org/C41008148,0.7232750654220581
https://openalex.org/W3023126697,https://openalex.org/C103697762,0.6966409683227539
https://openalex.org/W3023126697,https://openalex.org/C2779343474,0.5977631211280823
https://openalex.org/W3023126697,https://openalex.org/C2777904410,0.580100953578949
https://openalex.org/W3023126697,https://openalex.org/C98045186,0.5037071108818054
https://openalex.org/W3023126697,https://openalex.org/C64869954,0.4269983768463135
https://openalex.org/W3023126697,https://openalex.org/C124101348,0.42685580253601074
https://openalex.org/W3023126697,https://openalex.org/C74187038,0.3556824326515198
https://openalex.org/W4401587065,https://openalex.org/C41008148,0.9050832986831665
https://openalex.org/W4401587065,https://openalex.org/C39890363,0.6627435684204102
https://openalex.org/W4401587065,https://openalex.org/C154945302,0.5780525803565979
https://openalex.org/W4401587065,https://openalex.org/C119857082,0.32594364881515503
https://openalex.org/W4401587065,https://openalex.org/C204321447,0.3236581087112427
https://openalex.org/W4401587065,https://openalex.org/C188147891,0.32036080956459045
https://openalex.org/W3125258100,https://openalex.org/C41008148,0.6473972797393799
https://openalex.org/W3125258100,https://openalex.org/C120208923,0.6094766855239868
https://openalex.org/W3125258100,https://openalex.org/C123657996,0.5799534320831299
https://openalex.org/W3125258100,https://openalex.org/C98045186,0.560261607170105
https://openalex.org/W3125258100,https://openalex.org/C11012388,0.4830361306667328
https://openalex.org/W3125258100,https://openalex.org/C154945302,0.44653406739234924
https://openalex.org/W3125258100,https://openalex.org/C115903868,0.43095940351486206
https://openalex.org/W3125258100,https://openalex.org/C14224292,0.43026003241539
https://openalex.org/W3125258100,https://openalex.org/C539667460,0.42045527696609497
https://openalex.org/W3125258100,https://openalex.org/C201995342,0.40084075927734375
https://openalex.org/W3043941844,https://openalex.org/C185874996,0.5883665084838867
https://openalex.org/W3043941844,https://openalex.org/C41008148,0.5531988739967346
https://openalex.org/W3043941844,https://openalex.org/C53688548,0.5504128932952881
https://openalex.org/W3043941844,https://openalex.org/C75684735,0.5303189158439636
https://openalex.org/W3043941844,https://openalex.org/C153083717,0.502526044845581
https://openalex.org/W3043941844,https://openalex.org/C98045186,0.49753740429878235
https://openalex.org/W3043941844,https://openalex.org/C115901376,0.4745108485221863
https://openalex.org/W3043941844,https://openalex.org/C154945302,0.4648531675338745
https://openalex.org/W3043941844,https://openalex.org/C79158427,0.44466814398765564
https://openalex.org/W3043941844,https://openalex.org/C13736549,0.4118376672267914
https://openalex.org/W3043941844,https://openalex.org/C117671659,0.40854474902153015
https://openalex.org/W3043941844,https://openalex.org/C2522767166,0.37657052278518677
https://openalex.org/W3043941844,https://openalex.org/C127413603,0.3321807086467743
https://openalex.org/W2017561954,https://openalex.org/C171018156,0.7544728517532349
https://openalex.org/W2017561954,https://openalex.org/C162027153,0.6682710647583008
https://openalex.org/W2017561954,https://openalex.org/C41008148,0.5936598777770996
https://openalex.org/W2017561954,https://openalex.org/C9870796,0.5908864140510559
https://openalex.org/W2017561954,https://openalex.org/C9652623,0.5700798630714417
https://openalex.org/W2017561954,https://openalex.org/C577917,0.5396736860275269
https://openalex.org/W2017561954,https://openalex.org/C154945302,0.5177911520004272
https://openalex.org/W2017561954,https://openalex.org/C188147891,0.4644800126552582
https://openalex.org/W2017561954,https://openalex.org/C539667460,0.42178812623023987
https://openalex.org/W2017561954,https://openalex.org/C2522767166,0.38344016671180725
https://openalex.org/W2017561954,https://openalex.org/C111472728,0.3289387822151184
https://openalex.org/W3034560014,https://openalex.org/C41008148,0.739068329334259
https://openalex.org/W3034560014,https://openalex.org/C154945302,0.6928017139434814
https://openalex.org/W3034560014,https://openalex.org/C3008058167,0.6530711650848389
https://openalex.org/W3034560014,https://openalex.org/C37736160,0.6502651572227478
https://openalex.org/W3034560014,https://openalex.org/C108583219,0.6052206754684448
https://openalex.org/W3034560014,https://openalex.org/C50644808,0.5342485308647156
https://openalex.org/W3034560014,https://openalex.org/C119857082,0.5029157996177673
https://openalex.org/W3034560014,https://openalex.org/C98045186,0.4905518889427185
https://openalex.org/W3034560014,https://openalex.org/C2522767166,0.478990763425827
https://openalex.org/W3034560014,https://openalex.org/C39890363,0.46085160970687866
https://openalex.org/W3034560014,https://openalex.org/C524204448,0.3436342477798462
https://openalex.org/W4386607677,https://openalex.org/C74187038,0.7891372442245483
https://openalex.org/W4386607677,https://openalex.org/C2779396153,0.6773996353149414
https://openalex.org/W4386607677,https://openalex.org/C2780035454,0.49964189529418945
https://openalex.org/W4386607677,https://openalex.org/C41008148,0.4244891107082367
https://openalex.org/W4386607677,https://openalex.org/C2522767166,0.3612542748451233
https://openalex.org/W4386607677,https://openalex.org/C98274493,0.34017109870910645
https://openalex.org/W4386607677,https://openalex.org/C70721500,0.33161526918411255
https://openalex.org/W4386607677,https://openalex.org/C71924100,0.3290160298347473
https://openalex.org/W4385484319,https://openalex.org/C2777146004,0.6562724113464355
https://openalex.org/W4385484319,https://openalex.org/C56739046,0.5743052363395691
https://openalex.org/W4385484319,https://openalex.org/C39890363,0.5191018581390381
https://openalex.org/W4385484319,https://openalex.org/C2777363581,0.49769094586372375
https://openalex.org/W4385484319,https://openalex.org/C26760741,0.4350239932537079
https://openalex.org/W4385484319,https://openalex.org/C169735623,0.4265557825565338
https://openalex.org/W4385484319,https://openalex.org/C15744967,0.421942800283432
https://openalex.org/W4385484319,https://openalex.org/C539667460,0.3401038944721222
https://openalex.org/W4385484319,https://openalex.org/C41008148,0.3264087736606598
https://openalex.org/W4313527987,https://openalex.org/C2777362162,0.691684901714325
https://openalex.org/W4313527987,https://openalex.org/C2776889888,0.4904782474040985
https://openalex.org/W4313527987,https://openalex.org/C2778137410,0.4786840081214905
https://openalex.org/W4313527987,https://openalex.org/C105409693,0.4284963607788086
https://openalex.org/W4313527987,https://openalex.org/C55587333,0.42646270990371704
https://openalex.org/W4313527987,https://openalex.org/C17744445,0.3889541029930115
https://openalex.org/W4313527987,https://openalex.org/C144024400,0.3388345241546631
https://openalex.org/W4313527987,https://openalex.org/C154945302,0.3357805907726288
https://openalex.org/W4313527987,https://openalex.org/C539667460,0.32288578152656555
https://openalex.org/W4386285839,https://openalex.org/C2780253743,0.62250816822052
https://openalex.org/W4386285839,https://openalex.org/C2779343474,0.5622910261154175
https://openalex.org/W4386285839,https://openalex.org/C120912362,0.5253735780715942
https://openalex.org/W4386285839,https://openalex.org/C2778542649,0.4951767027378082
https://openalex.org/W4386285839,https://openalex.org/C2779530757,0.41988512873649597
https://openalex.org/W4386285839,https://openalex.org/C56739046,0.40699273347854614
https://openalex.org/W4386285839,https://openalex.org/C39549134,0.38963499665260315
https://openalex.org/W4386285839,https://openalex.org/C144133560,0.37070518732070923
https://openalex.org/W4386285839,https://openalex.org/C17744445,0.3512263298034668
https://openalex.org/W4386285839,https://openalex.org/C55587333,0.3270190358161926
https://openalex.org/W3004368638,https://openalex.org/C108583219,0.7989392280578613
https://openalex.org/W3004368638,https://openalex.org/C154945302,0.7858667969703674
https://openalex.org/W3004368638,https://openalex.org/C41008148,0.659052312374115
https://openalex.org/W3004368638,https://openalex.org/C63882131,0.5549526810646057
https://openalex.org/W3004368638,https://openalex.org/C14036430,0.5069201588630676
https://openalex.org/W3004368638,https://openalex.org/C123657996,0.4461619555950165
https://openalex.org/W3004368638,https://openalex.org/C65414064,0.4355573058128357
https://openalex.org/W3004368638,https://openalex.org/C119857082,0.34506285190582275
https://openalex.org/W3034272367,https://openalex.org/C41008148,0.6553205251693726
https://openalex.org/W3034272367,https://openalex.org/C154945302,0.6065698862075806
https://openalex.org/W3034272367,https://openalex.org/C2780598303,0.6058464050292969
https://openalex.org/W3034272367,https://openalex.org/C119857082,0.5048052072525024
https://openalex.org/W3034272367,https://openalex.org/C157170001,0.47247880697250366
https://openalex.org/W3034272367,https://openalex.org/C2778755073,0.4450833797454834
https://openalex.org/W3034272367,https://openalex.org/C26517878,0.41891464591026306
https://openalex.org/W3034272367,https://openalex.org/C2522767166,0.3536792993545532
https://openalex.org/W3034272367,https://openalex.org/C42475967,0.3202420473098755
https://openalex.org/W2061438946,https://openalex.org/C74750220,0.5487717390060425
https://openalex.org/W2061438946,https://openalex.org/C117241572,0.5272573232650757
https://openalex.org/W2061438946,https://openalex.org/C85617194,0.5148955583572388
https://openalex.org/W2061438946,https://openalex.org/C126255220,0.5065826177597046
https://openalex.org/W2061438946,https://openalex.org/C159149176,0.43350738286972046
https://openalex.org/W2061438946,https://openalex.org/C41008148,0.41311225295066833
https://openalex.org/W2061438946,https://openalex.org/C11413529,0.3820435106754303
https://openalex.org/W2061438946,https://openalex.org/C33923547,0.3054293990135193
https://openalex.org/W4401819987,https://openalex.org/C2522767166,0.6324380040168762
https://openalex.org/W4401819987,https://openalex.org/C153083717,0.6157379150390625
https://openalex.org/W4401819987,https://openalex.org/C1965285,0.5660033226013184
https://openalex.org/W4401819987,https://openalex.org/C41008148,0.5615644454956055
https://openalex.org/W4401819987,https://openalex.org/C75684735,0.5004682540893555
https://openalex.org/W4401819987,https://openalex.org/C9652623,0.47310614585876465
https://openalex.org/W4401819987,https://openalex.org/C2777362162,0.4218243956565857
https://openalex.org/W4401819987,https://openalex.org/C154945302,0.39383524656295776
https://openalex.org/W4401819987,https://openalex.org/C539667460,0.3511400520801544
https://openalex.org/W4229447215,https://openalex.org/C116834253,0.6757029294967651
https://openalex.org/W4229447215,https://openalex.org/C154945302,0.6481049060821533
https://openalex.org/W4229447215,https://openalex.org/C74187038,0.632540225982666
https://openalex.org/W4229447215,https://openalex.org/C41008148,0.6171668171882629
https://openalex.org/W4229447215,https://openalex.org/C2778012447,0.5368412733078003
https://openalex.org/W4229447215,https://openalex.org/C3020340455,0.4936610162258148
https://openalex.org/W4229447215,https://openalex.org/C108583219,0.4346265196800232
https://openalex.org/W4229447215,https://openalex.org/C119857082,0.40091246366500854
https://openalex.org/W4229447215,https://openalex.org/C121608353,0.3844338357448578
https://openalex.org/W4229447215,https://openalex.org/C70721500,0.36826857924461365
https://openalex.org/W2001898186,https://openalex.org/C41008148,0.43595945835113525
https://openalex.org/W3214839373,https://openalex.org/C2777917073,0.49858689308166504
https://openalex.org/W3214839373,https://openalex.org/C154945302,0.47137463092803955
https://openalex.org/W3214839373,https://openalex.org/C56739046,0.45911142230033875
https://openalex.org/W3214839373,https://openalex.org/C41008148,0.4443003535270691
https://openalex.org/W3214839373,https://openalex.org/C127413603,0.3627542555332184
https://openalex.org/W3214839373,https://openalex.org/C55587333,0.3616577386856079
https://openalex.org/W3214839373,https://openalex.org/C145420912,0.35922104120254517
https://openalex.org/W3214839373,https://openalex.org/C110354214,0.331665575504303
https://openalex.org/W4389885061,https://openalex.org/C154945302,0.6115006804466248
https://openalex.org/W4389885061,https://openalex.org/C31601959,0.5828949809074402
https://openalex.org/W4389885061,https://openalex.org/C157170001,0.5607191920280457
https://openalex.org/W4389885061,https://openalex.org/C160735492,0.5486512780189514
https://openalex.org/W4389885061,https://openalex.org/C81363708,0.5475935339927673
https://openalex.org/W4389885061,https://openalex.org/C41008148,0.5442900061607361
https://openalex.org/W4389885061,https://openalex.org/C108583219,0.5434073209762573
https://openalex.org/W4389885061,https://openalex.org/C163763905,0.46290716528892517
https://openalex.org/W4389885061,https://openalex.org/C32220436,0.4151607155799866
https://openalex.org/W4389885061,https://openalex.org/C2522767166,0.3314005136489868
https://openalex.org/W4323035719,https://openalex.org/C72280835,0.6701375246047974
https://openalex.org/W4323035719,https://openalex.org/C41008148,0.6524715423583984
https://openalex.org/W4323035719,https://openalex.org/C158436829,0.5680232048034668
https://openalex.org/W4323035719,https://openalex.org/C2778572836,0.5420508980751038
https://openalex.org/W4323035719,https://openalex.org/C14036430,0.5065008401870728
https://openalex.org/W4323035719,https://openalex.org/C65399332,0.48244982957839966
https://openalex.org/W4323035719,https://openalex.org/C108286215,0.45635369420051575
https://openalex.org/W4323035719,https://openalex.org/C154945302,0.44346627593040466
https://openalex.org/W4323035719,https://openalex.org/C177264268,0.44159069657325745
https://openalex.org/W4323035719,https://openalex.org/C2984241579,0.4367879033088684
https://openalex.org/W4323035719,https://openalex.org/C2778544944,0.4312882721424103
https://openalex.org/W4323035719,https://openalex.org/C115903868,0.3588472604751587
https://openalex.org/W4323035719,https://openalex.org/C201995342,0.33036887645721436
https://openalex.org/W4323035719,https://openalex.org/C123657996,0.306926965713501
https://openalex.org/W4234956358,https://openalex.org/C41008148,0.42827099561691284
https://openalex.org/W4234956358,https://openalex.org/C154945302,0.38316401839256287
https://openalex.org/W4205154488,https://openalex.org/C26148502,0.5373664498329163
https://openalex.org/W4205154488,https://openalex.org/C127313418,0.44761309027671814
https://openalex.org/W4205154488,https://openalex.org/C41008148,0.4061257243156433
https://openalex.org/W4205154488,https://openalex.org/C154945302,0.39126282930374146
https://openalex.org/W2072459226,https://openalex.org/C127413603,0.4283263385295868
https://openalex.org/W2072459226,https://openalex.org/C107053488,0.4066769480705261
https://openalex.org/W2072459226,https://openalex.org/C41008148,0.40427911281585693
https://openalex.org/W2072459226,https://openalex.org/C154945302,0.39363765716552734
https://openalex.org/W2072459226,https://openalex.org/C147176958,0.3857558071613312
https://openalex.org/W4220747243,https://openalex.org/C68762167,0.9025640487670898
https://openalex.org/W4220747243,https://openalex.org/C99726746,0.7996872663497925
https://openalex.org/W4220747243,https://openalex.org/C41008148,0.6752080917358398
https://openalex.org/W4220747243,https://openalex.org/C154945302,0.5369152426719666
https://openalex.org/W4220747243,https://openalex.org/C2778572836,0.49512186646461487
https://openalex.org/W4220747243,https://openalex.org/C2522767166,0.47322121262550354
https://openalex.org/W4220747243,https://openalex.org/C42437451,0.4696582853794098
https://openalex.org/W4220747243,https://openalex.org/C119857082,0.4541645646095276
https://openalex.org/W4220747243,https://openalex.org/C2776214188,0.4539499282836914
https://openalex.org/W2138793275,https://openalex.org/C41008148,0.6703733205795288
https://openalex.org/W2138793275,https://openalex.org/C36464697,0.6477152705192566
https://openalex.org/W2138793275,https://openalex.org/C28225019,0.5449991226196289
https://openalex.org/W2138793275,https://openalex.org/C14036430,0.5054771900177002
https://openalex.org/W2138793275,https://openalex.org/C113843644,0.4878242313861847
https://openalex.org/W2138793275,https://openalex.org/C2776321320,0.48598989844322205
https://openalex.org/W2138793275,https://openalex.org/C2777904410,0.467218279838562
https://openalex.org/W2138793275,https://openalex.org/C172367668,0.4593326151371002
https://openalex.org/W2138793275,https://openalex.org/C2522767166,0.4532015919685364
https://openalex.org/W2138793275,https://openalex.org/C89505385,0.42367830872535706
https://openalex.org/W2138793275,https://openalex.org/C112953755,0.4213341772556305
https://openalex.org/W2138793275,https://openalex.org/C37789001,0.41500282287597656
https://openalex.org/W4303449037,https://openalex.org/C41008148,0.5468499064445496
https://openalex.org/W4303449037,https://openalex.org/C171250308,0.505406379699707
https://openalex.org/W4303449037,https://openalex.org/C155672457,0.46457797288894653
https://openalex.org/W4303449037,https://openalex.org/C90509273,0.4594271183013916
https://openalex.org/W4303449037,https://openalex.org/C99726746,0.4419185519218445
https://openalex.org/W4303449037,https://openalex.org/C2780841128,0.439027339220047
https://openalex.org/W4303449037,https://openalex.org/C191908910,0.4256770610809326
https://openalex.org/W4303449037,https://openalex.org/C192562407,0.4085131883621216
https://openalex.org/W4303449037,https://openalex.org/C186060115,0.3796822428703308
https://openalex.org/W4303449037,https://openalex.org/C154945302,0.3683353662490845
https://openalex.org/W2924281192,https://openalex.org/C41008148,0.7787868976593018
https://openalex.org/W2924281192,https://openalex.org/C93518851,0.7533141374588013
https://openalex.org/W2924281192,https://openalex.org/C154504017,0.6443955898284912
https://openalex.org/W2924281192,https://openalex.org/C71901391,0.58714759349823
https://openalex.org/W2924281192,https://openalex.org/C2779965156,0.5798556208610535
https://openalex.org/W2924281192,https://openalex.org/C20136886,0.5768017768859863
https://openalex.org/W2924281192,https://openalex.org/C136764020,0.534493625164032
https://openalex.org/W2924281192,https://openalex.org/C2522767166,0.4612957239151001
https://openalex.org/W2924281192,https://openalex.org/C9652623,0.4196999967098236
https://openalex.org/W3115247823,https://openalex.org/C121242521,0.5922956466674805
https://openalex.org/W3115247823,https://openalex.org/C138816342,0.5636962652206421
https://openalex.org/W3115247823,https://openalex.org/C160735492,0.5035929083824158
https://openalex.org/W3115247823,https://openalex.org/C2778149918,0.49171310663223267
https://openalex.org/W3115247823,https://openalex.org/C2776007630,0.4874151051044464
https://openalex.org/W3115247823,https://openalex.org/C46578552,0.48367080092430115
https://openalex.org/W3115247823,https://openalex.org/C2908647359,0.4474395513534546
https://openalex.org/W3115247823,https://openalex.org/C74196892,0.41740113496780396
https://openalex.org/W3115247823,https://openalex.org/C93474598,0.4129564166069031
https://openalex.org/W3115247823,https://openalex.org/C39549134,0.39317044615745544
https://openalex.org/W3115247823,https://openalex.org/C71924100,0.3799828290939331
https://openalex.org/W3115247823,https://openalex.org/C17744445,0.3152400553226471
https://openalex.org/W3115247823,https://openalex.org/C144024400,0.3007383644580841
https://openalex.org/W4280525959,https://openalex.org/C41008148,0.5677468180656433
https://openalex.org/W4280525959,https://openalex.org/C2778572836,0.5601901412010193
https://openalex.org/W4280525959,https://openalex.org/C154945302,0.5207376480102539
https://openalex.org/W4280525959,https://openalex.org/C9652623,0.5204423069953918
https://openalex.org/W4280525959,https://openalex.org/C157170001,0.49024564027786255
https://openalex.org/W4280525959,https://openalex.org/C2522767166,0.44615182280540466
https://openalex.org/W4393045038,https://openalex.org/C48880136,0.7269220948219299
https://openalex.org/W4393045038,https://openalex.org/C2778572836,0.6541038751602173
https://openalex.org/W4393045038,https://openalex.org/C99726746,0.6369240283966064
https://openalex.org/W4393045038,https://openalex.org/C2994201174,0.6049597263336182
https://openalex.org/W4393045038,https://openalex.org/C186370098,0.4360729455947876
https://openalex.org/W4393045038,https://openalex.org/C87355193,0.4338812232017517
https://openalex.org/W4393045038,https://openalex.org/C127313418,0.37537682056427
https://openalex.org/W4393045038,https://openalex.org/C41008148,0.3514597415924072
https://openalex.org/W4393045038,https://openalex.org/C61696701,0.33557599782943726
https://openalex.org/W4321506460,https://openalex.org/C98045186,0.590191125869751
https://openalex.org/W4321506460,https://openalex.org/C56739046,0.5551903247833252
https://openalex.org/W4321506460,https://openalex.org/C204983608,0.5086177587509155
https://openalex.org/W4321506460,https://openalex.org/C2781316041,0.47878989577293396
https://openalex.org/W4321506460,https://openalex.org/C109359841,0.43794581294059753
https://openalex.org/W4321506460,https://openalex.org/C18762648,0.4226507842540741
https://openalex.org/W4321506460,https://openalex.org/C2778139618,0.4182538688182831
https://openalex.org/W4321506460,https://openalex.org/C15744967,0.38001248240470886
https://openalex.org/W4321506460,https://openalex.org/C144133560,0.33378350734710693
https://openalex.org/W4321506460,https://openalex.org/C41008148,0.31879180669784546
https://openalex.org/W4307968550,https://openalex.org/C154945302,0.5201845169067383
https://openalex.org/W4307968550,https://openalex.org/C41008148,0.5058595538139343
https://openalex.org/W3014834477,https://openalex.org/C148609458,0.6513888835906982
https://openalex.org/W3014834477,https://openalex.org/C2777103469,0.6212164759635925
https://openalex.org/W3014834477,https://openalex.org/C41008148,0.5206012725830078
https://openalex.org/W3014834477,https://openalex.org/C64848388,0.48782971501350403
https://openalex.org/W3014834477,https://openalex.org/C106306483,0.44114747643470764
https://openalex.org/W3014834477,https://openalex.org/C110875604,0.41740715503692627
https://openalex.org/W3014834477,https://openalex.org/C154945302,0.40052518248558044
https://openalex.org/W3014834477,https://openalex.org/C81860439,0.35893023014068604
https://openalex.org/W3014834477,https://openalex.org/C38652104,0.33358800411224365
https://openalex.org/W3011363941,https://openalex.org/C2780233690,0.9115230441093445
https://openalex.org/W3011363941,https://openalex.org/C46295352,0.8331041932106018
https://openalex.org/W3011363941,https://openalex.org/C2776007630,0.5571503043174744
https://openalex.org/W3011363941,https://openalex.org/C26760741,0.4981262683868408
https://openalex.org/W3011363941,https://openalex.org/C39549134,0.47937801480293274
https://openalex.org/W3011363941,https://openalex.org/C17744445,0.4379178583621979
https://openalex.org/W3011363941,https://openalex.org/C2777825026,0.41218215227127075
https://openalex.org/W3011363941,https://openalex.org/C190253527,0.3681481182575226
https://openalex.org/W3011363941,https://openalex.org/C144133560,0.33075106143951416
https://openalex.org/W4405211386,https://openalex.org/C118147538,0.580382227897644
https://openalex.org/W4405211386,https://openalex.org/C154945302,0.5406820774078369
https://openalex.org/W4405211386,https://openalex.org/C2780451532,0.5340100526809692
https://openalex.org/W4405211386,https://openalex.org/C2776447739,0.5310088992118835
https://openalex.org/W4405211386,https://openalex.org/C41008148,0.46079617738723755
https://openalex.org/W4405211386,https://openalex.org/C15744967,0.4545208811759949
https://openalex.org/W4405211386,https://openalex.org/C105409693,0.43104127049446106
https://openalex.org/W4405211386,https://openalex.org/C145420912,0.4305347502231598
https://openalex.org/W4405211386,https://openalex.org/C56739046,0.4155856966972351
https://openalex.org/W4405211386,https://openalex.org/C2777648619,0.4108423888683319
https://openalex.org/W4405211386,https://openalex.org/C169900460,0.3419262170791626
https://openalex.org/W4294691140,https://openalex.org/C41008148,0.7588500380516052
https://openalex.org/W4294691140,https://openalex.org/C38652104,0.5626806020736694
https://openalex.org/W4294691140,https://openalex.org/C154945302,0.3581351339817047
https://openalex.org/W4210617107,https://openalex.org/C103697762,0.8462034463882446
https://openalex.org/W4210617107,https://openalex.org/C41008148,0.7267993688583374
https://openalex.org/W4210617107,https://openalex.org/C177212765,0.6909294128417969
https://openalex.org/W4210617107,https://openalex.org/C203394866,0.6672258377075195
